Lat,Long,Confirmed,Deaths,Recovered,cluster,prob
-0.0236,37.9062,10294,197,2946,0,0.9995936348467002
19.85627,102.495496,19,0,4,3,0.9996746301730703
32.3078,-64.7505,153,9,139,3,0.9996543313887855
45.1,15.2,38,0,1,3,0.9997286849574872
35.7518,104.2861,158,2,138,3,0.999557932553503
9.3077,2.3158,0,0,0,3,0.999827652669473
20.593684,78.96288,62,1,4,3,0.9996926174341542
1.2833,103.8333,30426,23,12995,4,1.0
49.8175,15.473,15081,369,9422,4,0.9999976343429652
56.8796,24.6032,0,0,0,3,0.9996492041678031
31.8257,117.2264,408,0,14,3,0.9798393079954493
53.9333,-116.5765,10086,178,0,0,0.9875861478225434
52.1326,5.2913,0,0,0,3,0.999721459980608
4.860416000000002,-58.93018000000001,0,0,0,3,0.9999198870019493
-29.61,28.2336,4,0,2,3,0.9998723797952486
23.685,90.3563,0,0,0,3,0.9996475261810527
38.9637,35.2433,226100,5613,209487,4,1.0
-4.6796,55.492,108,0,27,3,0.9997960803592912
48.3794,31.1656,0,0,0,3,0.999659668965723
35.7518,104.2861,124,2,87,3,0.9996759367961695
31.8257,117.2264,986,6,413,0,0.9994215230852407
15.1794,39.7823,0,0,0,3,0.9997507676628932
53.7098,27.9534,65114,468,55492,4,1.0
-17.6797,149.4068,60,0,60,3,0.9998492637991115
50.8333,4.469936,1,0,1,3,0.9997284360182748
35.9375,14.3754,5,0,0,3,0.9997444709173877
21.512583,55.92325500000001,5029,21,1436,0,0.9999818767678992
45.1,15.2,2624,107,2152,0,0.999988092000872
53.1424,-7.6921,23827,1506,19470,4,1.0
-37.8136,144.9631,1540,18,1407,0,0.99999999513971
-18.766947,46.869107,12,0,0,3,0.9998362713298533
31.6927,88.0924,1,0,1,3,0.9996146326848409
42.3154,43.3569,981,15,851,0,0.999994940236949
48.0196,66.9237,44,0,0,3,0.9995919665101713
46.5107,-63.4168,0,0,0,3,0.9998905375748628
51.9194,19.1451,0,0,0,3,0.9996820226058057
40.0691,45.0382,33559,607,21931,4,1.0
12.1696,-68.99,0,0,0,3,0.999925649117923
41.20438,74.766098,1365,14,957,0,0.9999959887088111
53.1424,-7.6921,0,0,0,3,0.9997555219161899
-51.7963,-59.5236,0,0,0,3,0.99995842595261
45.9432,24.9668,0,0,0,3,0.9996848916490291
61.52401,105.318756,626779,8958,392703,4,1.0
27.5142,90.4336,21,0,5,3,0.9996528595473473
42.3154,43.3569,713,12,475,0,0.9766008638903061
35.9375,14.3754,444,3,165,3,0.9966281801420012
-37.8136,144.9631,2660,22,1992,0,0.9999999948786904
42.708678000000006,19.37439,0,0,0,3,0.9997097995761526
61.52401,105.318756,353427,3633,118798,4,1.0
12.5211,-69.9683,9,0,0,3,0.9999275977530094
9.082,8.6753,1,0,0,3,0.9998182064838961
30.3753,69.3451,8348,168,1868,0,0.999793588989274
3.848,11.5021,8681,212,4836,0,0.9996532287379936
40.0691,45.0382,0,0,0,3,0.9996548096896009
14.6415,-61.0242,200,14,98,3,0.9996303692693869
11.8251,42.5903,591,2,73,3,0.7328301332634215
-22.9576,18.4904,31,0,16,3,0.9998739090867267
42.3154,43.3569,843,13,697,0,0.9999949176377154
23.8298,108.7881,254,2,252,3,0.9974437206398792
39.3999,-8.2245,331,0,3,3,0.9968523429213081
31.6927,88.0924,0,0,0,3,0.9996119410886212
7.873054,80.77179699999998,2454,11,1980,0,0.9999984676217027
-20.904305,165.618042,20,0,19,3,0.9998506148305125
31.8257,117.2264,991,6,984,0,0.9999980212299724
-27.4698,153.0251,1071,6,1058,0,0.9999999894715685
46.8182,8.2275,32198,1965,29200,4,1.0
33.223191,43.679291,1031,64,344,0,0.9999948230962119
-18.665695,35.529562,8,0,0,3,0.9998453463689839
-0.8037,11.6094,620,8,110,3,0.8189957900969423
23.3417,113.4244,1602,8,1584,0,0.9999984382230053
24.974,101.487,176,2,172,3,0.999380969229573
27.614,115.7221,937,1,936,0,0.9999983248515016
45.1,15.2,4039,120,2729,0,0.9999865364407204
30.6171,102.7103,561,3,558,0,0.9989975933606821
-6.314993,143.95555,0,0,0,3,0.9997671605501859
-18.766947,46.869107,542,2,147,3,0.979380404318766
24.2155,-12.8858,0,0,0,3,0.9998261650796533
21.9162,95.956,0,0,0,3,0.999650582950923
18.4207,-64.64,8,1,7,3,0.9999161996770148
8.6195,0.8248,84,5,52,3,0.9998227477970805
13.4432,-15.3101,0,0,0,3,0.9998490088307191
12.1165,-61.679,0,0,0,3,0.9999172223229554
60.128161,18.643501,41883,4562,0,4,1.0
31.24,36.51,1147,10,897,0,0.9999956126058102
25.3548,51.1839,7141,10,689,0,0.9916706467467278
17.570692,-3.996166000000001,2472,121,1809,0,0.9999901462162085
56.8796,24.6032,0,0,0,3,0.9996492041678031
-11.2027,17.8739,0,0,0,3,0.9998467284141276
-40.9006,174.886,1490,21,1347,0,0.9999999988691144
54.2361,-4.5481,336,24,312,3,0.6969684516068014
53.9333,-116.5765,10086,178,0,0,0.9875861478225434
42.3154,43.3569,49,0,1,3,0.999668574212428
28.0339,1.6596,1825,275,460,0,0.8453690477216755
56.2639,9.5018,0,0,0,3,0.9996976462897953
-0.0236,37.9062,14805,260,6757,4,0.6135889946710466
6.4280550000000005,-9.429499,7,0,0,3,0.9998532477300242
-17.7134,178.065,18,0,15,3,0.9998493247956497
-19.015438,29.154857,0,0,0,3,0.9998502122600686
-37.8136,144.9631,1649,19,1557,0,0.9999999951474745
-19.015438,29.154857,149,4,28,3,0.9998245578661642
9.3077,2.3158,2,0,0,3,0.9998283556814064
46.8852,-56.3159,0,0,0,3,0.9998776735217795
53.1424,-7.6921,16040,730,9233,4,1.0
-42.8821,147.3272,221,13,165,3,0.9996489117702785
41.87194,12.56738,3,0,0,3,0.9997316191791767
31.24,36.51,0,0,0,3,0.9997056848106286
1.2833,103.8333,150,0,78,3,0.9997677594535843
24.2155,-12.8858,0,0,0,3,0.9998261650796533
-12.4634,130.8456,28,0,9,3,0.9998024474707801
46.2276,2.2137,64338,6507,14008,4,1.0
18.2206,-63.0686,3,0,3,3,0.9999142073143842
16.5388,-23.0418,186,2,37,3,0.9997984168821026
32.427908,53.68804599999999,0,0,0,3,0.9996657332632318
35.1264,33.4299,999,19,833,0,0.9999954387152922
40.0,-100.0,1449027,88669,250747,2,1.0
61.92411,25.748151,1,0,0,3,0.9996287852989865
53.1355,-57.6604,261,3,0,3,0.9994351073907617
-0.8037,11.6094,3101,21,833,0,0.9999967657421738
33.886917,9.537499,1327,50,1093,0,0.9999951735865014
41.2956,122.6085,132,2,124,3,0.999596312428419
46.8182,8.2275,9877,122,131,4,0.5281193069320501
53.7609,-98.8139,325,7,0,3,0.9991406100959644
40.0691,45.0382,30903,546,18709,4,1.0
-51.7963,-59.5236,13,0,13,3,0.9999572785723625
52.9399,-106.4509,632,7,0,0,0.7672320012875775
52.1326,5.2913,40571,5056,0,4,1.0
35.7518,104.2861,151,2,137,3,0.9995564231749515
28.0339,1.6596,0,0,0,3,0.999789389970722
55.3781,-3.4360000000000004,283307,43575,0,4,1.0
18.9712,-72.2852,24,1,0,3,0.999927092460566
-27.4698,153.0251,1033,6,926,0,0.9999999889807257
-13.2543,34.3015,279,4,42,3,0.9994610809766152
26.3351,17.228331,61,2,18,3,0.9997818392848434
46.5107,-63.4168,27,0,0,3,0.9998948365900135
4.5709,-74.2973,0,0,0,3,0.9999362333981815
71.7069,-42.6043,11,0,11,3,0.9998237655888553
26.0275,50.55,29821,98,25178,4,1.0
44.0935,113.9448,75,1,74,3,0.9996373740912754
-29.61,28.2336,79,0,11,3,0.9998701617590504
6.4280550000000005,-9.429499,0,0,0,3,0.9998513638423684
44.0935,113.9448,75,1,67,3,0.9996443795762918
-33.8688,151.2093,3211,49,2787,0,0.9999999891382442
54.2361,-4.5481,330,23,271,3,0.9152825188767528
-34.9285,138.6007,440,4,436,3,0.5802559315398303
50.8333,4.469936,1,0,1,3,0.9997284360182748
-32.5228,-55.7658,501,7,224,3,0.9937280380236396
-9.19,-75.0152,0,0,0,3,0.9999450679295786
23.6345,-102.5528,53,0,4,3,0.999953598043398
22.3,114.2,1079,4,1035,0,0.9999987204448109
17.357822,-62.782998,2,0,0,3,0.9999146916015765
4.5353,114.7277,141,1,134,3,0.9996842300131027
26.3351,17.228331,21,1,8,3,0.999773004505534
23.3417,113.4244,1552,8,1443,0,0.9999985477922746
47.1625,19.5033,167,7,16,3,0.9995136251815023
34.802075,38.99681500000001,43,3,0,3,0.999685918839927
4.5709,-74.2973,21981,750,5265,4,1.0
9.3077,2.3158,13,0,1,3,0.999831678860367
14.6415,-61.0242,81,1,0,3,0.9999113424627574
14.058324,108.277199,2,0,0,3,0.99968065119595
-31.9505,115.8605,659,9,647,0,0.9999959891673297
44.682,-63.7443,147,0,0,3,0.9998464530472673
38.9637,35.2433,9217,131,105,0,0.8102586754183635
37.8957,114.9042,1276,22,0,0,0.9999956856978084
37.5777,112.2922,198,0,198,3,0.9989992925749651
54.2361,-4.5481,126,1,0,3,0.9996938705405991
12.865416,-85.207229,2170,74,1238,0,0.9999954005759949
27.6104,111.7088,1016,4,731,0,0.9999982460198992
12.1165,-61.679,0,0,0,3,0.9999172223229554
43.6661,126.1923,155,2,128,3,0.9995991383105602
39.0742,21.8243,3883,193,1374,0,0.9999528753438307
51.9194,19.1451,4102,94,134,0,0.999985610591225
15.870032,100.992541,3018,56,2850,0,0.9999966782798473
18.7357,-70.1627,18319,520,11474,4,0.999999999999877
64.2823,-135.0,11,0,0,3,0.9999679776429308
3.848,11.5021,1017,42,305,0,0.9999969720571128
40.463667,-3.74922,2277,55,183,0,0.9999953969756132
-20.348404,57.552152,0,0,0,3,0.9998285014858289
-42.8821,147.3272,228,13,213,3,0.9992564845302725
21.9162,95.956,20,1,0,3,0.9996613026770147
30.9756,112.2707,68135,4512,63619,4,1.0
7.873054,80.77179699999998,6,0,1,3,0.9997272357767735
51.165691,10.451526,0,0,0,3,0.9997093752843875
39.0742,21.8243,3910,193,1374,0,0.9999535744254586
55.3781,-3.4360000000000004,248937,37433,0,4,1.0
26.820553000000004,30.802498,2,0,1,3,0.9997336155934556
3.9193,-56.0278,10,1,6,3,0.9999184152858863
-17.6797,149.4068,55,0,2,3,0.9998161102432234
36.3427,118.1498,798,7,785,0,0.9999975683943282
27.5142,90.4336,7,0,5,3,0.9996433417297588
33.93911,67.709953,4,0,0,3,0.999636290280628
29.1832,120.0934,1269,1,1267,0,0.9999982228051625
49.8175,15.473,0,0,0,3,0.9996990247701137
46.8182,8.2275,6575,75,15,0,0.9990816040273793
-18.665695,35.529562,1040,8,0,0,0.9999989747175542
-37.8136,144.9631,4,0,4,3,0.9998660253497851
11.55,104.9167,129,0,126,3,0.9996607658492496
31.7917,-7.0926,1888,126,217,0,0.9999874381979833
28.0339,1.6596,90,11,32,3,0.9995975543320026
-0.7893,113.9213,19189,1242,4575,4,1.0
33.223191,43.679291,0,0,0,3,0.9996834340815617
53.7267,-127.6476,3198,189,0,0,0.9999975743105501
31.8257,117.2264,991,6,985,0,0.999998020900402
-13.133897,27.849332,1200,10,912,0,0.999998943683771
17.607789,8.081666,958,64,839,0,0.9999951007313599
41.87194,12.56738,219814,30739,106587,4,1.0
-30.5595,22.9375,2272,27,410,0,0.9999993745918216
6.6111,20.9394,755,1,23,0,0.9991816865340459
18.0425,-63.0548,57,9,12,3,0.999865966500259
60.128161,18.643501,0,0,0,3,0.9996571795869404
16.742498,-62.187366,11,1,10,3,0.9999145510152673
53.7609,-98.8139,295,7,0,3,0.9994737915085138
7.54,-5.5471,10966,75,5384,0,0.8564449974299547
36.1408,-5.3536,55,0,14,3,0.9998039137299605
-42.8821,147.3272,200,7,71,3,0.999861994563494
71.7069,-42.6043,13,0,13,3,0.999824468205951
40.1824,116.4142,929,9,596,0,0.9999749878949608
61.92411,25.748151,2487,40,300,0,0.9999945116893842
1.373333,32.290275,0,0,0,3,0.9998003133663879
42.602636,20.902977,1047,30,794,0,0.999995154941078
61.92411,25.748151,1,0,0,3,0.9996287852989865
-11.2027,17.8739,0,0,0,3,0.9998467284141276
30.3753,69.3451,12723,269,2866,0,0.7489378419667214
71.7069,-42.6043,0,0,0,3,0.9998182509973773
15.2,-86.2419,1270,93,122,0,0.9999938395729946
1.6508,10.2679,0,0,0,3,0.9998308635580475
31.6927,88.0924,1,0,1,3,0.9996146326848409
3.9339,-53.1258,249,1,137,3,0.9997213447366861
49.8175,15.473,8406,295,5381,0,0.9400663247638602
7.54,-5.5471,1,0,0,3,0.9998437817353504
35.7452,95.9956,18,0,18,3,0.9996268687641726
16.742498,-62.187366,11,1,10,3,0.9999145510152673
11.8037,-15.1804,1790,25,760,0,0.999996267680368
14.4974,-14.4524,3932,45,2063,0,0.9999936126539696
31.9522,35.2332,7764,53,1492,0,0.9990211368304951
33.223191,43.679291,0,0,0,3,0.9996834340815617
-4.0383,21.7587,6690,153,937,0,0.9999597231861107
60.472,8.4689,0,0,0,3,0.9996887631909986
26.3351,17.228331,1866,48,418,0,0.9999963193806922
33.8547,35.8623,1256,27,724,0,0.9999960968622583
37.2692,106.1655,75,0,75,3,0.9996576749875759
9.9456,-9.6966,7008,43,6152,0,0.7016256558124621
55.3781,-3.4360000000000004,279566,42927,0,4,1.0
-31.9505,115.8605,552,9,534,0,0.9937439988127326
34.802075,38.99681500000001,48,3,0,3,0.9996861238020981
30.3753,69.3451,5011,86,762,0,0.9999844737907145
24.974,101.487,174,2,172,3,0.999377448462798
56.8796,24.6032,1016,21,694,0,0.9999948085289784
18.1096,-77.2975,575,9,289,3,0.9545913635133964
15.4542,18.7322,715,64,359,0,0.9999951284132341
35.90775700000001,127.766922,10909,256,9632,4,0.9999982575050581
-6.369028,34.888822,509,21,183,3,0.9707502822840559
46.8625,103.8467,38,0,10,3,0.9995680178182207
21.69400000000001,-71.7979,12,1,10,3,0.999922547384478
52.1326,5.2913,1413,24,0,0,0.9999947043583569
55.3781,-3.4360000000000004,4452,81,52,0,0.9999828907523264
15.415,-61.371,18,0,18,3,0.9999138269721157
3.9193,-56.0278,10,1,7,3,0.9999182716360724
-22.3285,24.6849,23,1,8,3,0.9998677378025841
53.9333,-116.5765,10086,178,0,0,0.9875861478225434
7.9465,-1.0232,15013,95,11078,4,0.9999999999996899
30.6171,102.7103,592,3,577,0,0.9996780199071852
50.8333,4.469936,62872,9788,17242,4,1.0
23.424076,53.847818,36359,270,19153,4,1.0
18.7357,-70.1627,25778,655,14957,4,1.0
4.210483999999999,101.975766,4228,67,1608,0,0.9999990969294422
30.3753,69.3451,274289,5842,241026,4,1.0
55.3781,-3.4360000000000004,92885,12294,344,4,1.0
46.8625,103.8467,42,0,15,3,0.9995816129821402
43.7333,7.4167,99,4,94,3,0.9996886799209364
30.9756,112.2707,67803,3221,64338,4,1.0
30.3753,69.3451,213470,4395,100802,4,1.0
-37.8136,144.9631,4224,24,2395,0,0.9999999906422747
6.4238,-66.5897,9465,89,2671,0,0.9986847999655685
-0.228,15.8277,420,15,132,3,0.9964436854998885
17.570692,-3.996166000000001,1461,85,806,0,0.9999948609833436
51.2538,-85.3232,20,0,0,3,0.9999234335229913
46.8852,-56.3159,1,0,1,3,0.9998779271060109
23.7,121.0,438,6,334,3,0.9800602818324415
-20.904305,165.618042,0,0,0,3,0.9998290543468515
-31.9505,115.8605,560,9,549,0,0.9974637594919584
53.7098,27.9534,0,0,0,3,0.9996500599065953
42.3154,43.3569,3,0,0,3,0.9996527871034823
-18.766947,46.869107,4143,34,2183,0,0.9999991718757021
53.7098,27.9534,29650,165,9932,4,1.0
-19.015438,29.154857,3,0,0,3,0.9998510030502545
35.7452,95.9956,18,0,18,3,0.9996268687641726
35.1264,33.4299,0,0,0,3,0.9996995367243638
39.3054,117.323,136,3,131,3,0.9995660806612526
6.4280550000000005,-9.429499,0,0,0,3,0.9998513638423684
47.14,9.55,0,0,0,3,0.9997231040342249
30.0572,107.874,576,6,570,0,0.9993650097283701
-4.6796,55.492,0,0,0,3,0.9997887280901954
64.9631,-19.0208,180,0,0,3,0.9995797589445028
41.87194,12.56738,240436,34744,189196,4,1.0
23.6345,-102.5528,367,4,4,3,0.9986479201933854
-29.61,28.2336,0,0,0,3,0.9998712803289816
37.2692,106.1655,75,0,73,3,0.9996603363599204
24.974,101.487,117,0,5,3,0.9995965167031785
5.152149,46.199616,0,0,0,3,0.9997711797912726
1.373333,32.290275,139,0,55,3,0.9997958863486577
33.223191,43.679291,12366,346,5186,0,0.7788591494255517
4.5709,-74.2973,54931,1801,19986,4,1.0
39.549,116.1306,318,6,0,3,0.9951845420142315
-11.6455,43.3333,0,0,0,3,0.9998195968354685
47.5162,14.5501,18513,706,16721,4,1.0
35.9375,14.3754,0,0,0,3,0.999741560083934
49.8153,6.1296,4345,110,4003,0,0.9997877651571585
64.9631,-19.0208,1586,6,559,0,0.9999954030458407
41.20438,74.766098,1520,16,1043,0,0.9999960132016045
11.8251,42.5903,3,0,0,3,0.9997580252649418
21.521757,-77.78116700000002,0,0,0,3,0.9999293054190099
15.870032,100.992541,3083,58,2966,0,0.9999960414385157
31.24,36.51,0,0,0,3,0.9997056848106286
30.9756,112.2707,68128,4512,63604,4,1.0
21.521757,-77.78116700000002,48,1,1,3,0.9999315369445102
19.3133,-81.2546,201,1,197,3,0.9993514274541623
30.9756,112.2707,68128,4512,63593,4,1.0
51.165691,10.451526,84794,1107,22440,4,1.0
35.9375,14.3754,6,0,0,3,0.9997449994186808
28.1667,84.25,8605,22,1578,0,0.9721548794492986
32.9711,119.455,633,0,631,0,0.9999890447129107
56.2639,9.5018,11360,562,9900,4,1.0
-34.9285,138.6007,440,4,436,3,0.5802559315398303
14.4974,-14.4524,8810,167,5948,0,0.9904908626898632
25.3548,51.1839,0,0,0,3,0.9996972007944686
40.1431,47.5769,11329,139,6192,0,0.8487874022876094
32.3078,-64.7505,0,0,0,3,0.9999047757308187
47.1625,19.5033,2500,272,485,0,0.9548898723694974
39.3054,117.323,183,3,161,3,0.9994558725749019
21.521757,-77.78116700000002,862,27,171,0,0.9989330153302399
5.152149,46.199616,116,6,2,3,0.9996995145907748
-18.665695,35.529562,0,0,0,3,0.9998433281372722
38.861,71.2761,6058,52,4690,0,0.9991787299152948
37.2692,106.1655,75,0,75,3,0.9996576749875759
25.025885,-78.035889,0,0,0,3,0.9999273968863103
42.3154,43.3569,1073,16,907,0,0.9999949777059808
18.1096,-77.2975,544,9,191,3,0.9897590262122475
22.1667,113.55,46,0,46,3,0.9997105331608269
14.6415,-61.0242,0,0,0,3,0.9999143711033991
-27.4698,153.0251,1055,6,1037,0,0.9999999893985515
46.8182,8.2275,0,0,0,3,0.9997275527674744
42.3154,43.3569,24,0,0,3,0.9996648787812923
12.879721,121.774017,10794,719,1924,4,1.0
40.0,-100.0,1,0,0,3,0.999943909872734
18.4207,-64.64,0,0,0,3,0.9999158359181165
12.9843,-61.2872,18,0,14,3,0.9999166182827939
32.3078,-64.7505,123,9,73,3,0.9998304968031375
52.9399,-106.4509,582,7,0,3,0.6438652136246933
-0.228,15.8277,264,10,30,3,0.9992925306140698
-13.2543,34.3015,56,3,14,3,0.9998423720611348
-0.0236,37.9062,7,0,0,3,0.9997990756928126
-0.0236,37.9062,3305,96,1164,0,0.9999981829791752
35.7452,95.9956,18,0,18,3,0.9996268687641726
53.7267,-127.6476,3198,189,0,0,0.9999975743105501
0.1864,6.6131,458,12,68,3,0.990338946891978
41.2956,122.6085,121,1,96,3,0.9996582484768649
23.6345,-102.5528,0,0,0,3,0.9999527279108413
25.3548,51.1839,55262,36,25839,4,1.0
58.5953,25.0136,2015,69,1897,0,0.999991112266893
40.0691,45.0382,1867,30,866,0,0.99999603657398
37.5777,112.2922,198,0,198,3,0.9989992925749651
-20.904305,165.618042,22,0,21,3,0.9998523038533387
37.8957,114.9042,1272,22,0,0,0.9999956906610896
14.6415,-61.0242,175,14,83,3,0.9996718753655263
22.3,114.2,100,2,37,3,0.9997145339695213
37.8957,114.9042,1135,8,0,0,0.9999957675656365
64.8255,-124.8457,0,0,0,3,0.9999592805322935
22.1667,113.55,25,0,10,3,0.9996734576321151
39.3054,117.323,136,3,133,3,0.9995569592686148
61.8926,-6.9118,1,0,0,3,0.999733864407689
46.8852,-56.3159,1,0,0,3,0.9998779606210306
-20.348404,57.552152,28,2,0,3,0.9998340141013831
47.14,9.55,0,0,0,3,0.9997231040342249
35.1264,33.4299,935,17,594,0,0.9999909289180792
15.552727,48.516388,1221,325,513,4,0.9977402135185112
-29.61,28.2336,0,0,0,3,0.9998712803289816
-37.8136,144.9631,1085,7,476,0,0.9999864987317969
-0.0236,37.9062,0,0,0,3,0.9997964389827636
26.8154,106.8748,146,2,112,3,0.9996719776558587
39.3999,-8.2245,0,0,0,3,0.9997867002183426
14.6415,-61.0242,197,14,91,3,0.99964678381413
42.7339,25.4858,0,0,0,3,0.9996939309052952
-51.7963,-59.5236,13,0,13,3,0.9999572785723625
42.7339,25.4858,0,0,0,3,0.9996939309052952
51.165691,10.451526,14,0,0,3,0.9997179142537566
54.2361,-4.5481,0,0,0,3,0.9997442097440836
47.5162,14.5501,0,0,0,3,0.9997083973594418
9.3077,2.3158,224,3,136,3,0.9996562400832022
-29.61,28.2336,0,0,0,3,0.9998712803289816
60.128161,18.643501,14777,1580,0,4,1.0
56.8796,24.6032,1203,31,1045,0,0.9999944995741571
-18.665695,35.529562,0,0,0,3,0.9998433281372722
35.7452,95.9956,1,0,0,3,0.9995828380858922
15.552727,48.516388,0,0,0,3,0.9997355478175285
28.0339,1.6596,20216,1028,14295,4,1.0
10.6918,-61.2225,0,0,0,3,0.9999178243771525
39.0742,21.8243,3058,183,1374,0,0.9999470079011993
-14.235,-51.9253,0,0,0,3,0.9999281328319769
-11.2027,17.8739,0,0,0,3,0.9998467284141276
53.1424,-7.6921,6074,235,25,0,0.9991212254933303
26.8154,106.8748,146,2,102,3,0.9996900632889053
35.7452,95.9956,18,0,18,3,0.9996268687641726
3.9193,-56.0278,594,14,292,3,0.9178720509530462
-26.5225,31.4659,0,0,0,3,0.999862866969836
11.8251,42.5903,4878,55,4621,0,0.9996497024468878
-35.4735,149.0124,107,3,103,3,0.9998746573007019
40.1824,116.4142,381,4,114,3,0.9983866053113104
15.415,-61.371,11,0,0,3,0.999915728063179
64.2823,-135.0,0,0,0,3,0.9999672542889737
16.5388,-23.0418,0,0,0,3,0.9998568969140951
-22.9576,18.4904,0,0,0,3,0.9998680547922845
47.4116,28.3699,19439,649,12793,4,1.0
13.7942,-88.8965,0,0,0,3,0.999944941079577
46.5107,-63.4168,0,0,0,3,0.9998905375748628
6.6111,20.9394,3788,47,810,0,0.9999960060127046
61.92411,25.748151,2905,49,300,0,0.999993823494034
13.7942,-88.8965,9,0,0,3,0.9999457534768053
8.538,-80.7821,0,0,0,3,0.9999401282265404
35.9375,14.3754,196,0,2,3,0.999456568594347
-0.0236,37.9062,607,29,197,0,0.5592149783379347
23.885942,45.079162,16299,136,2215,4,0.9999999832246791
64.9631,-19.0208,0,0,0,3,0.9997630337337798
8.538,-80.7821,16425,393,10218,4,0.9999999464479309
18.0708,-63.0501,32,2,11,3,0.9999161999280534
15.7835,-90.2308,0,0,0,3,0.9999451981132056
16.742498,-62.187366,11,1,10,3,0.9999145510152673
64.9631,-19.0208,1812,10,1793,0,0.9999876654737518
51.2538,-85.3232,22,0,0,3,0.9999235860291705
-19.015438,29.154857,489,6,64,3,0.9836500374796033
-17.6797,149.4068,60,0,60,3,0.9998492637991115
-21.1151,55.5364,135,0,1,3,0.9997673191132761
47.5162,14.5501,655,1,6,0,0.9768903840837546
-12.8275,45.166244,1670,21,1315,0,0.9999992957948179
21.512583,55.92325500000001,3399,17,1117,0,0.9999953373225549
28.0339,1.6596,8503,609,4747,4,0.9999999999999966
15.552727,48.516388,22,4,1,3,0.9997193509344258
23.424076,53.847818,2076,11,167,0,0.9999949935800583
12.1165,-61.679,23,0,23,3,0.9999159741378064
37.5777,112.2922,137,0,133,3,0.9995557398508363
16.742498,-62.187366,11,1,10,3,0.9999145510152673
60.128161,18.643501,1,0,0,3,0.999658093570795
-35.4735,149.0124,39,0,0,3,0.9998623391290405
18.9712,-72.2852,7340,158,4365,0,0.9998632655624741
27.5142,90.4336,5,0,2,3,0.9996371315615327
23.8298,108.7881,254,2,252,3,0.9974437206398792
6.877000000000002,31.307,0,0,0,3,0.9997875522444825
23.885942,45.079162,0,0,0,3,0.999713502585639
23.8298,108.7881,249,2,104,3,0.9995846357934614
-20.904305,165.618042,21,0,20,3,0.9998514709249491
40.0691,45.0382,6661,81,3064,0,0.9999640325220662
26.3351,17.228331,8,0,0,3,0.9997649987622081
61.8926,-6.9118,0,0,0,3,0.9997331637524308
32.3078,-64.7505,115,7,54,3,0.9998726212069823
48.3794,31.1656,40854,1078,18365,4,1.0
13.1939,-59.5432,82,7,44,3,0.9998881075665695
51.165691,10.451526,22213,84,233,4,1.0
19.85627,102.495496,0,0,0,3,0.9996554527908971
-18.665695,35.529562,987,8,0,0,0.9999989819649531
